2001年1月,2962.9,2962.9
2001年2月,3047.1,6379.9
2001年3月,2876.1,9256
2001年4月,2820.9,12076.9
2001年5月,2929.6,15006.5
2001年6月,2908.7,17915.2
2001年7月,2851.4,20766.6
2001年8月,2889.4,23656
2001年9月,3136.9,26792.9
2001年10月,3347.3,30140.2
2001年11月,3421.7,33561.9
2001年12月,4033.3,37595.2
2002年1月,3596.1,3596.1
2002年2月,3324.4,6920.5
2002年3月,3114.8,10035.3
2002年4月,3052.2,13087.5
2002年5月,3202.1,16289.6
2002年6月,3158.8,19448.4
2002年7月,3096.6,22545
2002年8月,3143.7,25688.7
2002年9月,3422.4,29111.1
2002年10月,3661.9,32773
2002年11月,3733.1,36506.1
2002年12月,4404.4,40910.5
2003年1月,3907.4,3907.4
2003年2月,3706.4,7613.8
2003年3月,3494.8,11108.6
2003年4月,3406.9,14515.5
2003年5月,3463.3,17978.8
2003年6月,3576.9,21555.7
2003年7月,3562.1,25117.8
2003年8月,3609.6,28727.4
2003年9月,3971.8,32699.2
2003年10月,4204.4,36903.6
2003年11月,4202.7,41106.3
2003年12月,4735.7,45842
2004年1月,4569.4,4569.4
2004年2月,4211.4,8780.8
2004年3月,4049.8,12830.6
2004年4月,4001.8,16832.4
2004年5月,4166.1,20998.5
2004年6月,4250.7,25249.2
2004年7月,4209.2,29458.4
2004年8月,4262.7,33721.1
2004年9月,4717.7,38438.8
2004年10月,4983.2,43422
2004年11月,4965.6,48387.6
2004年12月,5562.5,53950.1
2005年1月,5300.9,5300.9
2005年2月,5012.2,10313.1
2005年3月,4799.1,15112.2
2005年4月,4663.3,19775.5
2005年5月,4899.2,24674.7
2005年6月,4935,29609.7
2005年7月,4934.9,34544.6
2005年8月,5040.8,39585.4
2005年9月,5495.2,45080.6
2005年10月,5846.6,50927.2
2005年11月,5909,56836.2
2005年12月,6850.4,67176.6
2006年1月,6641.6,6641.6
2006年2月,6001.9,12643.5
2006年3月,5796.7,18440.2
2006年4月,5774.6,24214.8
2006年5月,6175.6,30390.4
2006年6月,6057.8,36448.2
2006年7月,6012.2,42460.4
2006年8月,6077.4,48537.8
2006年9月,6553.6,55091.4
2006年10月,6997.7,62089.1
2006年11月,6821.7,68910.8
2006年12月,7499.2,76410
2007年1月,7488.3,7488.3
2007年2月,7013.7,14502
2007年3月,6685.8,21187.8
2007年4月,6672.5,27860.3
2007年5月,7157.5,35017.8
2007年6月,7026,42043.8
2007年7月,6998.2,49042
2007年8月,7116.6,56158.6
2007年9月,7668.4,63827
2007年10月,8263,72090
2007年11月,8104.7,80194.7
2007年12月,9015.3,89210
